1000001, 10
1000002, 17
1000003, 13
1000004, 5
1000005, 19
1000006, 11
1000007, 14
1000008, 8
1000009, 13
1000010, 15
1000011, 0
1000012, 13
1000013, 3
1000014, 9
1000015, 13
1000016, 2
1000017, 19
1000018, 8
1000019, 0
1000020, 11
1000021, 5
1000022, 5
1000023, 7
1000024, 16
1000025, 5
1000026, 14
1000027, 8
1000028, 8
1000029, 14
1000030, 18
1000001, 4
1000002, 15
1000003, 2
1000004, 9
1000005, 0
1000006, 16
1000007, 6
1000008, 11
1000009, 9
1000010, 7
1000011, 11
1000012, 13
1000013, 3
1000014, 7
1000015, 15
1000016, 7
1000017, 4
1000018, 5
1000019, 18
1000020, 18
1000021, 14
1000022, 6
1000023, 8
1000024, 19
1000025, 12
1000026, 1
1000027, 16
1000028, 17
1000029, 19
1000030, 1
